id,title,genre,price,rating,soldCopies
20,Ozbek Xalq Dostonlari,poetry,10,4.6,0
25,Ozbek Adabiyotining Durdonalari,non-fiction,15,4.3,0
26,Ishoning Oziz,poetry,11,4.5,0
27,Sehrli Sayohat,fantasy,12,4.1,0
11,Sheriy Sado,poetry,8,4.9,0
39,Adabiyot Maktabi,non-fiction,15,4.1,0
17,Yoshlik Sevgisi,fiction,12,4.1,0
33,Sevgi Sohillari,fiction,11,4.7,0
57,Gulshan Hikoyalari,fiction,14,4.5,0
31,Qishloq Qashqonlari,fiction,13,4.6,0
34,Yoshlik Sevgisi,fiction,12,4.1,0
12,The Final Light,fantasy,9,4,0
10,Sehrli Sayohat,fantasy,12,4.1,0
18,Ozbek Xalq Dostonlari,poetry,9,4.5,0
64,Sehrli Olov,fantasy,13,4.4,0
2,Kecha va Kunduz,fiction,13,4.8,0
47,Tarix Sadosi,historical,15,4.4,0
46,Badiiy Ilhom,poetry,9,4.3,0
15,Adabiyot Sohasi,non-fiction,16,4.3,0
56,Yangi Davr,non-fiction,16,4,0
40,Oltin Yillar,historical,15,4.5,0
13,Kongil Sadosi,poetry,9,4,0
21,Tarixiy Yodgorliklar,historical,14,4.2,0
5,Yorqin Yulduzlar,fantasy,11,4.4,0
19,Kecha va Kunduz,fiction,13,4.8,0
52,Sehrli Hikoyalar,fantasy,12,4.3,0
37,Ishq va Hayot,fiction,14,4.2,0
32,Adabiyot Sohasi,non-fiction,16,4.3,0
24,Sevgi va Hayot,fiction,14,4.7,0
55,Kitob Sevgisi,poetry,9,4.1,0
38,Fantasy World,fantasy,11,4.4,0
8,Ozbek Adabiyotining Durdonalari,non-fiction,15,4.3,0
48,Sadoqat Sohillari,fiction,12,4.1,0
28,Sheriy Sado,poetry,8,4.9,0
30,Kongil Sadosi,poetry,9,4,0
62,Muhabbat Olami,fiction,12,4.3,0
50,Kelajak Yulduzlari,fantasy,12,4.2,0
51,Muhabbat Iztirobi,fiction,14,4.6,0
42,Sehrli Dostlik,fantasy,13,4.3,0
59,Otmish Hikoyalari,historical,14,4.6,0
6,Qalbimning Sadosi,poetry,9,4,0
29,The Final Light,fantasy,9,4,0
41,Sevgi Iztirobi,fiction,11,4.7,0
16,Sevgi Sohillari,fiction,11,4.7,0
54,Ishqiy Tarona,fiction,11,4.8,0
36,Tarixiy Hikoyalar,historical,14,4.8,0
4,Tarixiy Yodgorliklar,historical,14,4.2,0
53,Barcha Yillar,historical,15,4.5,0
23,Qalbimning Sadosi,poetry,9,4,0
44,Ijod Ummoni,poetry,9,4.2,0
58,Sehrli Olov,fantasy,12,4.2,0
1,Kecha va Kunduz,fiction,13,4.8,0
49,Ilm va Adabiyot,non-fiction,14,4.7,0
22,Yorqin Yulduzlar,fantasy,11,4.4,0
45,Sevgi Bahori,fiction,11,4.8,0
60,Sevgi Asirligi,fiction,11,4.4,0
43,Yulduzlar Orasida,science-fiction,13,4.6,0
3,Ozbek Xalq Dostonlari,poetry,10,4.6,0
61,Dostlik Kitobi,non-fiction,15,4.7,0
14,Qishloq Qashqonlari,fiction,13,4.6,0
35,Ozbek Xalq Dostonlari,poetry,9,4.5,0
63,Tarixiy Yodgorliklar,historical,15,4.1,0
9,Ishoning Oziz,poetry,11,4.5,0
7,Sevgi va Hayot,fiction,14,4.7,0
